driver_id,age,second_language,rating
1000,39,None,4.7
1001,33,Spanish,4.1
1002,41,German,4.6
1003,50,Russian,4.9
1004,32,Spanish,4.0
1005,32,English,4.6
1006,50,Spanish,4.6
1007,42,Spanish,4.7
1008,30,None,4.1
1009,40,Arabic,4.1
1010,30,Japanese,4.7
1011,30,None,4.6
1012,37,Arabic,4.6
1013,21,Spanish,4.6
1014,21,None,4.3
1015,29,Chinese,4.6
1016,24,Arabic,4.6
1017,38,None,4.3
1018,25,French,5.0
1019,21,English,4.6
1020,49,Spanish,4.1
1021,32,German,4.7
1022,35,Arabic,4.2
1023,21,None,4.7
1024,29,English,4.8
1025,36,Chinese,4.3
1026,23,German,4.8
1027,38,Spanish,4.6
1028,28,English,4.7
1029,32,French,5.0
1030,28,None,4.4
1031,53,French,4.3
1032,34,Chinese,4.2
1033,24,Korean,4.3
1034,43,French,4.5
1035,22,None,4.6
1036,37,None,4.6
1037,21,Spanish,4.7
1038,21,German,4.5
1039,36,French,4.9
1040,42,Spanish,4.4
1041,36,English,5.0
1042,33,Japanese,4.7
1043,31,Chinese,4.2
1044,21,English,4.2
1045,27,Spanish,4.6
1046,30,None,4.4
1047,45,Spanish,4.7
1048,38,English,4.6
1049,21,German,4.5
1050,38,None,4.2
1051,31,Spanish,4.0
1052,28,Japanese,4.4
1053,41,Russian,4.8
1054,45,Spanish,4.6
1055,44,Korean,4.1
1056,26,French,4.6
1057,31,Japanese,4.6
1058,38,Japanese,4.2
1059,44,Chinese,4.5
1060,30,English,4.5
1061,33,Arabic,4.2
1062,23,French,4.6
1063,23,Spanish,4.7
1064,43,English,4.8
1065,48,Chinese,4.8
1066,34,Japanese,4.1
1067,45,English,4.2
1068,38,Chinese,4.7
1069,28,Spanish,4.7
1070,38,Japanese,4.7
1071,50,Spanish,5.0
1072,34,Korean,4.7
1073,50,French,4.8
1074,21,None,4.8
1075,43,English,4.7
1076,35,French,4.4
1077,32,English,4.7
1078,35,None,4.3
1079,21,None,4.4
