ride_id,driver_id,passenger_id,date,status
10000,1008,2177,2025-09-25 08:23,成功
10001,1059,2335,2025-09-25 03:04,成功
10002,1019,2350,2025-08-03 05:37,成功
10003,1011,2341,2025-07-13 18:43,成功
10004,1008,2035,2025-07-19 23:16,乘客取消
10005,1059,2317,2025-08-02 02:04,乘客取消
10006,1043,2267,2025-07-22 02:14,司机拒载
10007,1047,2122,2025-07-13 05:35,成功
10008,1002,2231,2025-09-19 01:54,成功
10009,1007,2134,2025-07-24 13:39,成功
10010,1018,2462,2025-07-20 03:05,司机拒载
10011,1048,2344,2025-09-04 09:54,成功
10012,1044,2109,2025-08-10 00:17,成功
10013,1057,2162,2025-07-13 21:12,乘客取消
10014,1056,2384,2025-08-07 16:19,乘客取消
10015,1033,2027,2025-07-30 03:21,乘客取消
10016,1035,2410,2025-07-10 08:47,成功
10017,1022,2402,2025-07-08 03:05,成功
10018,1069,2200,2025-07-15 13:58,成功
10019,1060,2033,2025-08-29 02:26,乘客取消
10020,1012,2456,2025-08-02 02:11,成功
10021,1033,2283,2025-09-14 22:29,乘客取消
10022,1022,2358,2025-09-07 09:00,乘客取消
10023,1017,2106,2025-07-25 07:35,成功
10024,1061,2249,2025-08-20 06:57,成功
10025,1008,2442,2025-08-16 00:13,成功
10026,1030,2321,2025-09-03 23:23,乘客取消
10027,1028,2071,2025-07-30 16:20,成功
10028,1027,2069,2025-08-11 09:53,成功
10029,1021,2372,2025-09-07 16:53,司机拒载
10030,1003,2269,2025-07-27 09:20,成功
10031,1036,2373,2025-09-28 05:19,乘客取消
10032,1009,2214,2025-07-28 12:13,司机拒载
10033,1073,2291,2025-07-03 19:20,成功
10034,1006,2180,2025-09-02 16:33,成功
10035,1023,2498,2025-09-23 00:29,成功
10036,1050,2069,2025-09-06 14:02,成功
10037,1070,2246,2025-09-11 03:46,司机拒载
10038,1028,2377,2025-07-31 01:07,成功
10039,1015,2430,2025-08-20 15:22,成功
10040,1005,2076,2025-07-12 06:43,乘客取消
10041,1052,2079,2025-08-13 22:42,成功
10042,1061,2340,2025-08-28 08:19,司机拒载
10043,1078,2298,2025-09-24 05:57,成功
10044,1068,2192,2025-07-11 10:41,乘客取消
10045,1069,2297,2025-08-11 12:31,成功
10046,1030,2234,2025-07-23 15:50,成功
10047,1036,2125,2025-08-25 13:43,成功
10048,1066,2276,2025-07-22 17:45,成功
10049,1013,2471,2025-07-30 11:44,乘客取消
